Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,final_text,english_final_text,spacy_sentiment,vedar_sentiment,keyword_sum,is_chivowallet,is_Bitcoin,is_El Salvador,is_dinero,is_millones,is_dolar,is_volcano,is_volcano bond,attention_index,UTC_time_diff,Event_bucket,is_significant_Event,is_significant_SubEvent
1487251601786122241,"Gabriela did a great job presenting El Salvador and our delegation at the World Expo, in Dubai.

Gabriela hizo un gran trabajo presentando a El Salvador y a nuestra delegación, en la Expo Mundial, en Dubai. https://t.co/rMrX64Aag8",Nayib Bukele 🇸🇻,nayibbukele,2022-01-29 02:29:48,Sat Jan 29 02:29:48 +0000 2022,8065,1252,es,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1487250689604694016/pl/Dxj3IjnxI4ilxZ72.m3u8?tag=14&container=fmp4,,,,"Gabriela did a great job presenting El Salvador and our delegation at the World Expo, in Dubai.

Gabriela hizo un gran trabajo presentando a El Salvador y a nuestra delegación, en la Expo Mundial, en Dubai. https://t.co/rMrX64Aag8","GABRIELA DID A GREAT JOB Presenting El Salvador and Our Delegation at The World Expo, In Dubai.

Gabriela did a great job presenting El Salvador and our delegation, at the World Expo, in Dubai.https://t.co/rmrx64aag8.",Positive,Positive,1,0,0,1,0,0,0,0,0,10569,1610.0,_6H,1,0
1487512710858301444,"Esto es muy diferente a lo que dicen algunos medios en El Salvador.

Claro, ellos no son realmente “periodistas”, solo son activistas políticos en contra del Gobierno.

Pero si a usted le interesa saber realmente la opinión del FMI, aquí está, en la cuenta del FMI. https://t.co/c8drWrmXSu",Nayib Bukele 🇸🇻,nayibbukele,2022-01-29 19:47:21,Sat Jan 29 19:47:21 +0000 2022,6631,1444,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/IMFNews/status/1487448718496337923 ,0,0,,,,,,"Esto es muy diferente a lo que dicen algunos medios en El Salvador.

Claro, ellos no son realmente “periodistas”, solo son activistas políticos en contra del Gobierno.

Pero si a usted le interesa saber realmente la opinión del FMI, aquí está, en la cuenta del FMI. https://t.co/c8drWrmXSu","This is very different from what some media say in El Salvador.

Of course, they are not really ""journalists"", they are only political activists against the government.

But if you are interested in really knowing the IMF's opinion, here is, in the IMF account.https://t.co/c8drwrmxsu.",Neutral,Positive,1,0,0,1,0,0,0,0,0,9519,1038.0,_6H,1,0
1487537147473235969,"La oposición no estaba acostumbrada a que El Salvador sobresaliera en absolutamente nada.

Por eso es tan difícil para ellos montar una oposición coherente.

Quieren pelear contra El Salvador del futuro, usando El Salvador del pasado.",Nayib Bukele 🇸🇻,nayibbukele,2022-01-29 21:24:27,Sat Jan 29 21:24:27 +0000 2022,14050,2066,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,,"La oposición no estaba acostumbrada a que El Salvador sobresaliera en absolutamente nada.

Por eso es tan difícil para ellos montar una oposición coherente.

Quieren pelear contra El Salvador del futuro, usando El Salvador del pasado.","The opposition was not used to the Savior to protrude in absolutely anything.

That is why it is so difficult for them to mount a coherent opposition.

They want to fight against the Savior of the future, using the savior of the past.",Neutral,Negative,1,0,0,1,0,0,0,0,0,18182,97.0,1-6H,0,0
1488018025223704583,"There are more than 50 million millionaires in the world.

Imagine when each one of them decides they should own at least ONE #Bitcoin

But there will ever be only 21 million #Bitcoin

No enough for even half of them.

A gigantic price increase is just a matter of time.",Nayib Bukele 🇸🇻,nayibbukele,2022-01-31 05:15:17,Mon Jan 31 05:15:17 +0000 2022,35899,6221,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,,"There are more than 50 million millionaires in the world.

Imagine when each one of them decides they should own at least ONE #Bitcoin

But there will ever be only 21 million #Bitcoin

No enough for even half of them.

A gigantic price increase is just a matter of time.","There are more than 50 million millionaires in the world.

Imagine when each one of them decides they should own at least ONE #Bitcoin

But there will ever be only 21 million #Bitcoin

No enough for even half of them.

A gigantic price increase is just a matter of time.",Neutral,Positive,1,0,1,0,0,0,0,0,0,48341,1911.0,_6H,1,0
1488336408309813254,"Áreas de descanso dignas para el personal de salud.

Algo sumamente básico en cualquier país del mundo, pero que increíblemente El Salvador nunca tuvo. 

El dinero alcanza cuando nadie roba.

Paso a paso 🇸🇻 https://t.co/PfxV14kEBn",Nayib Bukele 🇸🇻,nayibbukele,2022-02-01 02:20:26,Tue Feb 01 02:20:26 +0000 2022,8238,1458,es,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1488335300204060672/pl/8G5p8-HI7yqCpsTf.m3u8?tag=14&container=fmp4,,,,"Áreas de descanso dignas para el personal de salud.

Algo sumamente básico en cualquier país del mundo, pero que increíblemente El Salvador nunca tuvo. 

El dinero alcanza cuando nadie roba.

Paso a paso 🇸🇻 https://t.co/PfxV14kEBn","Dignified rest areas for health personnel.

Something extremely basic in any country in the world, but that incredibly the Savior never had.

The money reaches when nobody steals.

Step by step 🇸🇻 https://t.co/pfxv14kebn",Positive,Negative,2,0,0,1,1,0,0,0,0,11154,1265.0,_6H,1,0
1488635156483260420,eL sAlVaDoR dEbT iS oN aN uNsUsTaInAbLe PaTh https://t.co/39zg5TCtOl,Nayib Bukele 🇸🇻,nayibbukele,2022-02-01 22:07:33,Tue Feb 01 22:07:33 +0000 2022,34460,4107,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/APompliano/status/1488628787122216964 ,0,0,,,,,,eL sAlVaDoR dEbT iS oN aN uNsUsTaInAbLe PaTh https://t.co/39zg5TCtOl,eL sAlVaDoR dEbT iS oN aN uNsUsTaInAbLe PaTh https://t.co/39zg5TCtOl,Neutral,Negative,1,0,0,1,0,0,0,0,0,42674,1187.0,_6H,1,0
1488692416622252032,"#Bitcoin Burgers 👀

It’s happening... https://t.co/tTUlmaWwZM",Nayib Bukele 🇸🇻,nayibbukele,2022-02-02 01:55:05,Wed Feb 02 01:55:05 +0000 2022,3068,357,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/derekmross/status/1488644728467992583 ,1,0,,,,,,"#Bitcoin Burgers 👀

It’s happening... https://t.co/tTUlmaWwZM","#Bitcoin Burgers 👀

It’s happening... https://t.co/tTUlmaWwZM",Neutral,Neutral,1,0,1,0,0,0,0,0,0,3782,228.0,1-6H,0,0
1488958487317123078,FrEeDoM oF tHe PrEsS iS uNdEr AtTaCk In El SaLvAdOr https://t.co/PkPlVOeOc0,Nayib Bukele 🇸🇻,nayibbukele,2022-02-02 19:32:21,Wed Feb 02 19:32:21 +0000 2022,28566,4077,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Independent/status/1488608713841811457 ,0,0,,,,,,FrEeDoM oF tHe PrEsS iS uNdEr AtTaCk In El SaLvAdOr https://t.co/PkPlVOeOc0,FrEeDoM oF tHe PrEsS iS uNdEr AtTaCk In El SaLvAdOr https://t.co/PkPlVOeOc0,Neutral,Positive,1,0,0,1,0,0,0,0,0,36720,1057.0,_6H,1,0
1489659657295650818,"Ayer, a las 10pm, personal de la División de Policía Costera intervino una lancha a tres millas nauticas de la Playa El Espino

Al realizarle el registro, se les encuentran 7 bultos, con 300 kilogramos de cocaína, valorada en 7.5 millones de dólares.

#PlanControlTerritorial https://t.co/XbQi2GxG6r",Nayib Bukele 🇸🇻,nayibbukele,2022-02-04 17:58:33,Fri Feb 04 17:58:33 +0000 2022,5924,887,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FKxViRAWYAYuZAl.jpg,https://pbs.twimg.com/media/FKxViRDXEAAZ2ir.jpg,https://pbs.twimg.com/media/FKxViRDWYAEyC2O.jpg,https://pbs.twimg.com/media/FKxViRBXwAIem-C.jpg,"Ayer, a las 10pm, personal de la División de Policía Costera intervino una lancha a tres millas nauticas de la Playa El Espino

Al realizarle el registro, se les encuentran 7 bultos, con 300 kilogramos de cocaína, valorada en 7.5 millones de dólares.

#PlanControlTerritorial https://t.co/XbQi2GxG6r","Yesterday, at 10pm, staff of the coastal police division intervened a three-mile nautical bolt of the beach El Hango

When making the record, they are 7 packages, with 300 kilograms of cocaine, rated at 7.5 million dollars.

#PlanControlterritorial https://t.co/xbqi2gxg6r.",Neutral,Neutral,1,0,0,0,0,1,0,0,0,7698,2786.0,_6H,1,0
1490878471870033922,La inversión cultural más grande en la historia de El Salvador. https://t.co/BkEBmJBU5J,Nayib Bukele 🇸🇻,nayibbukele,2022-02-08 02:41:41,Tue Feb 08 02:41:41 +0000 2022,9722,1583,es,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1490877472744919048/vid/640x360/l0o48usOv6tIpx6S.mp4?tag=14,,,,La inversión cultural más grande en la historia de El Salvador. https://t.co/BkEBmJBU5J,The largest cultural investment in the history of El Salvador.https://t.co/bkebmjbu5j.,Neutral,Neutral,1,0,0,1,0,0,0,0,0,12888,4843.0,_6H,1,0
1491822559754653699,"Dice que sabe como manejar la pandemia, como se debió haber construido el @HospitalSV, como manejar la seguridad, la economía, el #Bitcoin, etc.

Pero ¿es el jefe de fracción y no sabe dónde está Margarita Escobar?

*Quien no se fue en noviembre, como él afirma, sino en junio. https://t.co/7UoB2pNim0",Nayib Bukele 🇸🇻,nayibbukele,2022-02-10 17:13:09,Thu Feb 10 17:13:09 +0000 2022,5825,1268,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,video,https://video.twimg.com/ext_tw_video/1491822517136330752/pu/pl/io8VWfyQFvgKmCFt.m3u8?tag=12&container=fmp4,,,,"Dice que sabe como manejar la pandemia, como se debió haber construido el @HospitalSV, como manejar la seguridad, la economía, el #Bitcoin, etc.

Pero ¿es el jefe de fracción y no sabe dónde está Margarita Escobar?

*Quien no se fue en noviembre, como él afirma, sino en junio. https://t.co/7UoB2pNim0","He says he knows how to handle the pandemic, as the @hospitalsv should have been built, such as managing safety, economics, #bitcoin, etc.

But is it the head of fraction and he does not know where Margarita Escobar is?

* Who did not go in November, as he affirms, but in June.https://t.co/7uob2pnim0.",Neutral,Positive,1,0,1,0,0,0,0,0,0,8361,3751.0,_6H,1,0
1491950024099520530,"Nuestra última incautación de cocaína, valorada en 14 millones de dólares, a su destino final:

Our latest seizure of cocaine, valued at 14 million dollars, at its final destination: https://t.co/m6CKHjz1ob",Nayib Bukele 🇸🇻,nayibbukele,2022-02-11 01:39:39,Fri Feb 11 01:39:39 +0000 2022,7564,1018,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1491949966788542465/pu/vid/480x270/YcliR6UIqg-fHqNH.mp4?tag=12,,,,"Nuestra última incautación de cocaína, valorada en 14 millones de dólares, a su destino final:

Our latest seizure of cocaine, valued at 14 million dollars, at its final destination: https://t.co/m6CKHjz1ob","Our last seizure of cocaine, valued at 14 million dollars, at its final destination:

OUR Latest Seizure of Cocaine, Valued at 14 Million Dollars, AT Sits Final Destination: https://t.co/m6ckhjz1ob",Neutral,Positive,1,0,0,0,0,1,0,0,0,9600,506.0,_6H,1,0
1492329976946909186,"Impulso económico #2: Turismo (iniciando con la inauguración de la nueva terminal del Aeropuerto Internacional de El Salvador).

Economic booster #2: Tourism (starting with the inauguration of the new terminal of the El Salvador International Airport). https://t.co/ZQHXc4MPDJ",Nayib Bukele 🇸🇻,nayibbukele,2022-02-12 02:49:27,Sat Feb 12 02:49:27 +0000 2022,8240,1379,es,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1492328040831107073/vid/1280x720/x-S3pW7FBaa5VuWg.mp4?tag=14,,,,"Impulso económico #2: Turismo (iniciando con la inauguración de la nueva terminal del Aeropuerto Internacional de El Salvador).

Economic booster #2: Tourism (starting with the inauguration of the new terminal of the El Salvador International Airport). https://t.co/ZQHXc4MPDJ","Economic impulse # 2: Tourism (starting with the inauguration of the new terminal of El Salvador International Airport).

Economic Booster # 2: Tourism (Starting with The Inauguration of the New Terminal of the El Salvador International Airport).https://t.co/zqhxc4mpdj.",Neutral,Neutral,1,0,0,1,0,0,0,0,0,10998,1510.0,_6H,1,0
1492578878619013120,"Cronología de los principales acontecimientos en la historia del dinero.

El último es el mejor 🇸🇻 https://t.co/pVVm0dgWqv",Nayib Bukele 🇸🇻,nayibbukele,2022-02-12 19:18:30,Sat Feb 12 19:18:30 +0000 2022,4526,948,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/AFPespanol/status/1492393031172952067 ,0,0,,,,,,"Cronología de los principales acontecimientos en la historia del dinero.

El último es el mejor 🇸🇻 https://t.co/pVVm0dgWqv","Chronology of the main events in the history of money.

The last one is the best 🇸🇻 https://t.co/pvvm0dgwqv",Positive,Positive,1,0,0,0,1,0,0,0,0,6422,989.0,_6H,1,0
1492708333656104962,"This is Paris, today.

Imagine this was in El Salvador...

What would France, the European Union, and the “international community” say?

Honestly.
https://t.co/SISlogq6qn",Nayib Bukele 🇸🇻,nayibbukele,2022-02-13 03:52:54,Sun Feb 13 03:52:54 +0000 2022,52141,14990,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1492602827620986883/pu/vid/1280x720/4X3sFGtpCYWtETo4.mp4?tag=12,,,,"This is Paris, today.

Imagine this was in El Salvador...

What would France, the European Union, and the “international community” say?

Honestly.
https://t.co/SISlogq6qn","This is Paris, today.

Imagine this was in El Salvador...

What would France, the European Union, and the “international community” say?

Honestly.
https://t.co/SISlogq6qn",Neutral,Positive,1,0,0,1,0,0,0,0,0,82121,514.0,_6H,1,0
1493324327936266245,"Nuestra Fuerza Naval acaba de realizar la incautación de cocaína más lejana a nuestras costas, en la historia de El Salvador.

•1.9 toneladas aproximadamente, valoradas en $47.5 millones.

•Distancia: 512NM o 948.2km (589.2mi) al sur oeste de Acajutla.

 #PlanControlTerritorial https://t.co/KHduSlit89",Nayib Bukele 🇸🇻,nayibbukele,2022-02-14 20:40:39,Mon Feb 14 20:40:39 +0000 2022,7916,1363,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FLlajgNXMAIUOPa.jpg,https://pbs.twimg.com/media/FLlajgNXwAAg5zb.jpg,https://pbs.twimg.com/media/FLlajgOWQAMRlFK.jpg,,"Nuestra Fuerza Naval acaba de realizar la incautación de cocaína más lejana a nuestras costas, en la historia de El Salvador.

•1.9 toneladas aproximadamente, valoradas en $47.5 millones.

•Distancia: 512NM o 948.2km (589.2mi) al sur oeste de Acajutla.

 #PlanControlTerritorial https://t.co/KHduSlit89","Our naval force has just made the seizure of cocaine farther at our costs, in the history of El Salvador.

• 1.9 tons approximately, valued at $ 47.5 million.

• Distance: 512nm or 948.2km (589.2mi) south west of Acajutla.

 #PlanControlterritorial https://t.co/khduslit89.",Negative,Positive,2,0,0,1,0,1,0,0,0,10642,2448.0,_6H,1,0
1494094381455925249,"This includes El Salvador? Right?

Right? https://t.co/Jc0kqLY40q",Nayib Bukele 🇸🇻,nayibbukele,2022-02-16 23:40:34,Wed Feb 16 23:40:34 +0000 2022,20823,3286,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1493792172524679168/pu/pl/P-Nt6CV-kjFw8LEQ.m3u8?tag=12&container=fmp4,,,,"This includes El Salvador? Right?

Right? https://t.co/Jc0kqLY40q","This includes El Salvador? Right?

Right? https://t.co/Jc0kqLY40q",Positive,Neutral,1,0,0,1,0,0,0,0,0,27395,3060.0,_6H,1,0
1494167671197380609,"Land of the free 🇸🇻

#Bitcoin",Nayib Bukele 🇸🇻,nayibbukele,2022-02-17 04:31:47,Thu Feb 17 04:31:47 +0000 2022,32698,4128,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,"Land of the free 🇸🇻

#Bitcoin","Land of the free 🇸🇻

#Bitcoin",Positive,Positive,1,0,1,0,0,0,0,0,0,40954,291.0,1-6H,0,0
1495126452030914562,"El Salvador’s GDP grew 10.3% in 2021.

And now its exports (a main driver of economic growth) grew 13% this January, compared to January 2021.

Are we looking at another double digit GDP growth this year?

By the way, El Salvador never had a double digit GDP growth before 2021. https://t.co/f9yMkPpLNJ",Nayib Bukele 🇸🇻,nayibbukele,2022-02-19 20:01:38,Sat Feb 19 20:01:38 +0000 2022,17995,2992,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/bcr_sv/status/1494805862627647488 ,0,0,,,,,,"El Salvador’s GDP grew 10.3% in 2021.

And now its exports (a main driver of economic growth) grew 13% this January, compared to January 2021.

Are we looking at another double digit GDP growth this year?

By the way, El Salvador never had a double digit GDP growth before 2021. https://t.co/f9yMkPpLNJ","El Salvador’s GDP grew 10.3% in 2021.

And now its exports (a main driver of economic growth) grew 13% this January, compared to January 2021.

Are we looking at another double digit GDP growth this year?

By the way, El Salvador never had a double digit GDP growth before 2021. https://t.co/f9yMkPpLNJ",Neutral,Positive,1,0,0,1,0,0,0,0,0,23979,3810.0,_6H,1,0
1496548706937622536,"Hoy, a las 8pm, podrás ver el lanzamiento de @chivopets, el primer hospital veterinario de nuestro país.

Se transmitirá en Facebook Live: https://t.co/9YLWpsEM8d
En Twitter: @nayibbukele
En TikTok Live: @nayibbukele
Y en televisión abierta y cable: por canal 10.

🐶🐱#Bitcoin https://t.co/37ecwE3bTk",Nayib Bukele 🇸🇻,nayibbukele,2022-02-23 18:13:10,Wed Feb 23 18:13:10 +0000 2022,7021,1225,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://facebook.com/nayibbukele ,1,3,photo,https://pbs.twimg.com/media/FMTPHRaXwAMILlX.jpg,,,,"Hoy, a las 8pm, podrás ver el lanzamiento de @chivopets, el primer hospital veterinario de nuestro país.

Se transmitirá en Facebook Live: https://t.co/9YLWpsEM8d
En Twitter: @nayibbukele
En TikTok Live: @nayibbukele
Y en televisión abierta y cable: por canal 10.

🐶🐱#Bitcoin https://t.co/37ecwE3bTk","Today, at 8pm, you will be able to see the launch of @chivopets, the first veterinary hospital in our country.

It will be transmitted on Facebook Live: https://t.co/9ylwpsem8d
On Twitter: @nayibbukele
In Tiktok Live: @nayibbukele
And on open television and cable: per channel 10.

🐶🐱 # Bitcoin https://t.co/37ecwe3btk",Positive,Neutral,1,0,1,0,0,0,0,0,0,9471,5652.0,_6H,1,0
